,Date,0
0,2018-03-01,256.8094499620909
1,2018-03-01,373.249353422624
2,2018-03-01,364.2026437422817
3,2018-03-01,262.56106544405276
4,2018-03-01,386.63928882020116
5,2018-03-01,317.1980638956131
6,2018-03-01,347.36752257622675
7,2018-03-01,472.2247862144222
8,2018-06-01,256.45251526199183
9,2018-06-01,328.7723905153408
10,2018-06-01,364.64719955312205
11,2018-06-01,254.6639546699211
12,2018-06-01,387.25701192441727
13,2018-06-01,309.0883303772158
14,2018-06-01,341.9172232394929
15,2018-06-01,465.57670737126404
